Feature,Importance,Contribution Range,Contribution (Correlation),Contribution (Linear Regression),Contbituion (Quantile Regression)
학습 지향 평균,1.256098171414881,2.1165710520168974,0.9339079360667965,6.301336676421472,0.0
문H1) 귀하께서는 전반적으로 현재의 생활에 얼마나 만족하십니까?,0.7056239569535709,1.3556945171978774,0.9300168305646788,5.0282584746323815,0.17322012523857663
문A3-1) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__건강 관리,0.6024767506716849,1.0462871810825656,0.9476477231565774,1.9225730082560448,0.0
문A3-9) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__친목도모 증진,0.41552712278206877,0.706802342282916,0.8316742738771199,0.8625517208226465,0.0
문A3-2) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__심리적 만족 및 행복감 증대,0.38441084688533317,0.5913703433468155,0.8683432502297589,0.9383485945857554,0.4827663460270062
직업관련 목표지향 평균,0.38322616477503435,0.6737493777507113,0.8692314241849881,1.999808801775172,0.0
DQ6. 귀하께서는 건강에 자신 있습니까?_1,0.36894442798975696,0.800403167278799,0.9768288737573316,0.8004031672787992,0.8004031672787992
문D1) 귀하께서는 작년에 평생교육 프로그램 관련 정보를 접한 적이 있습니까?,0.3393334763527711,0.6392117295943736,0.9698020592166793,0.6392117295943737,0.6392117295943737
문A3-8) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__사회참여,0.29051799447030446,0.48619916533383956,0.9011138925631881,0.810519189642616,0.0
DQ6. 귀하께서는 건강에 자신 있습니까?_2,0.2823081084014722,0.5659482275300151,0.9871270468374987,0.5659482275300146,0.5659482275300146
문E1-4) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 다른 사람들과 함께 공부 하는 것이 좋다.,0.23871765611203175,0.44444522370952655,0.9372635097783336,1.0841215493233132,0.0
DQ3. 몇 명과 함께 지내고 있습니까?__명,0.21860007548146176,0.36587185372177927,-0.893314848698968,-1.3150903795502957,-0.08524993160948585
문A3-3) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__교양 함양이나 지식 습득 등 자기 계발,0.20844366310544551,0.39092912449165884,0.8841748458705003,0.7852005313970997,0.48887704504187485
지역규모별,0.19099983461426845,0.3807453997425051,0.7495441341858965,0.4346029021859306,-0.08951756745354264
문C2) 귀하께서는 작년(교육이나 학습 프로그램의 참여여부와 관계없이)에 참여하고 싶었지만 참여하지 못했던 평생교육 프로그램이 있었습니까?,0.18393154550549046,0.47844063736132747,0.9302112405967324,0.4784406373613275,0.4784406373613275
문A2-8) 학습비 외부 지원여부__(3)직업능력향상교육_1,0.1816712282193535,0.41789984761670795,-0.7876567960833477,-0.360081079712263,-0.360081079712263
문F1-4) 다음 학습 관련 질문에 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__직장에서 필요로 하는 기술을 학교에서는 배울 수 없다.,0.16997861161506844,0.319363787152854,0.8402817581181178,0.7959460061643352,0.0
월 가구소득,0.15390021726368344,0.3010612059192521,0.8574255779764665,0.7238255395536215,0.0
문G1-3) 지난 한 해 동안 동아리에서 활동한 적이 있습니까? 있다면^ 몇 회 정도 참여하셨습니까?__참여횟수,0.1533620782976483,0.3104799519232055,0.5533976570213486,1.4387457006434041,2.122548592221114
문E1-2) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 인터넷강의 또는 컴퓨터(전자책^ 태블릿 PC^스마트폰)를 활용한 학습이 익숙하고 잘된다.,0.13976587995247144,0.2719683606509188,0.8714875401575138,0.4821507688332666,0.0
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (중복응답)1,0.1290355844819824,0.2432395693938328,0.7802942683427702,0.3710139732372712,0.44521737427897945
문D1-1) 귀하께서는 평생교육 프로그램 관련 정보를 어떻게 얻으셨습니까? (중복응답)1,0.12900744106348963,0.27119539140854565,-0.5402343360904508,-0.3565524672860379,0.12315545857379005
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__학교급,0.1287617672657174,0.2679368041870904,0.8306153823565473,0.6616159377397214,0.06998284916885382
사회참여,0.12392958267392185,0.4275106099782373,0.9487689944789166,0.4275106099782371,0.4275106099782371
문A2-6) 연간참여시간__(3)직업능력향상교육_1,0.12097983877606365,0.2564111372406552,-0.6216753620157258,-2.742581437314798,-28.317251253887935
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__년,0.11982754927985377,0.23626978479818378,0.68697233703506,1.0541158988255959,0.3858021555464249
문E1-1) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 책이나 판서 수업 중심으로 공부하는 것이 익숙하고 잘된다.,0.1117441723435294,0.21283523036018326,0.8494170253103926,0.46501361217051973,0.0
문A3-7) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__고용안정,0.11015403592863855,0.20330694299492696,0.5520584975846048,0.20718377366003274,0.009041059316259717
만 연령,0.10570965887727134,0.21376824997286736,0.41363932778964885,0.19698583001945105,0.9129181929007151
문A1-2) 참여한 프로그램 수는 몇개입니까? (5) 문화예술스포츠교육,0.10537134108613863,0.2257867620770469,0.7906872988906811,0.6323592469911805,-0.05925628113977852
문A3-4) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__취업^ 이직^ 창업에 도움,0.0970317502754936,0.17342241229351452,0.6580724701619484,0.21673261680913783,-0.008650397334277549
문A2-10) 프로그램만족도__(3)직업능력향상교육_1,0.09588412458046033,0.21355583722830432,0.7578588056840265,0.25963014374441523,0.09158878452488614
문E1-3) 자신의 학습패턴에 관하여 어느 정도 동의하시는지 동의 정도를 말씀해주시기 바랍니다.__나는 혼자서 공부하는 것이 익숙하고 좋다.,0.0951189152906807,0.18418458920569863,0.8854148443117192,0.45995711964328356,0.0
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_3.0,0.09322077287175161,0.2850776439196966,0.9628563384423852,0.2850776439196964,0.2850776439196964
DQ11. 귀하가 현재 소속되어 있는 직장의 규모는 어느 정도입니까? (사업장^ 상시근로자 기준),0.08505765802998681,0.16209130751474726,0.8852835321736022,7.267135650514477,7.135361133137524
문A1-2) 참여한 프로그램 수는 몇개입니까? (4) 인문교양교육,0.08358145790517918,0.19713196996018686,-0.8871736742442763,-1.2259815389374291,-0.47799171040344574
무형식학습 (암묵적 학습) 참여,0.07686042913019461,0.15493252406755184,0.9296628248362836,0.1549325240675517,0.1549325240675517
문A2-2) 프로그램 형태__(3)직업능력향상교육_1,0.07674901435402806,0.1478281826860649,-0.4801995437525148,-0.16793638706004516,0.04725328180813423
문A2-5) 참여목적__(3)직업능력향상교육_1,0.07670493941726013,0.1656627302815856,0.8682696592342443,0.2994412463823588,0.09011365181963754
문A2-1) 프로그램 유형__(3)직업능력향상교육_1,0.07005331327235843,0.2025070578024366,-0.8102927929080864,-0.2670443243747704,0.07341240788593516
DQ7. 귀하의 주된 소득원천은 무엇입니까?_1,0.06928471412943385,0.1657805443684604,0.9549508332138579,0.1657805443684601,0.1657805443684601
취약계층,0.0679088372569484,0.09524775166896049,0.02743521070720759,0.004809946541959152,0.002300726276343096
문A3-5) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__일하는데 필요한 기능 습득 등,0.0659325163779687,0.12949599575966708,0.7492489605307411,0.1885491726648811,0.0
문A3-6) 귀하께서 작년에 참여한 학습경험이 전반적으로 다음 각 항목과 관련하여 귀하에게 어느 정도 도움이 되었다고 생각하십니까?__성과급^ 연봉 등 소득 증대,0.064072468875973,0.11302323078491695,-0.21529896842498494,-0.05476560673680619,-0.016810172713095553
연령별(1),0.06014840812051303,0.12592593033475952,0.8519807855041097,0.21865311269640955,-0.027773353719160232
DQ5. 귀하께서는 취학 전의 손자·손녀가 있습니까? (동거여부 무관),0.057199496572044754,0.3398496924545513,0.9686035311339686,0.3398496924545513,0.3398496924545513
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_1.0,0.05474137707279857,0.10741654390459654,0.9736867502279414,0.10741654390459664,0.10741654390459664
문A1-2) 참여한 프로그램 수는 몇개입니까? (2) 성인기초 및 문자해득교육(문해교육),0.052965411568689655,0.08723108806462576,-0.808377929957411,-0.19731510411716183,-0.10114782626092976
DQ2. 귀하께서는 자녀가 있으십니까? 있다면^ 귀하의 막내자녀는 현재 어떤 상태입니까?,0.046839237273966675,0.09281487240176495,0.8053494615621812,0.09985446096411202,0.11786062152963579
DQ12. 귀하의 현재 직장에서의 근무기간은 얼마나 되십니까?__개월,0.04514650930870663,0.08896279876604099,0.3050235842717924,0.750768442018094,-1.359194858732964
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_4.0,0.043007219874297814,0.172220659725326,0.9517910350521935,0.17222065972532596,0.17222065972532596
문A1-2) 참여한 프로그램 수는 몇개입니까? (6) 시민참여교육,0.039307378448875614,0.18012683809134783,-0.8754623484443399,-0.7658220232927877,-0.5492764378137941
문A2-3) 기관 유형__(3)직업능력향상교육_1,0.03904605338772547,0.08514955399232454,-0.20104646691786537,-0.03812092936566187,0.0
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_3.0,0.03561098795451032,0.10391278230135108,0.9274825770264259,0.10370894876857212,0.10370894876857212
성별,0.0343133441554381,0.06761141127931333,0.8000228798618427,0.06509142114005873,0.06509142114005873
DQ9-1. 귀하의 현재 종사상 지위는 어떻게 되십니까?,0.03273485711978402,0.06243530858947678,-0.6631461884643386,-0.08553889714309519,-0.059084640328180886
무형식학습(온라인) 참여,0.03175917744087578,0.09331696560467566,0.916020425960704,0.09330909939266469,0.09330909939266469
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_5.0,0.03070395765774324,0.06610066907609081,0.8540661411869191,0.06602704756429714,0.06602704756429714
Year,0.030443733266188194,0.05947699883145707,0.7977042746757642,0.09516847077050071,0.0
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_2.0,0.02747635330729796,0.08002588641567784,0.9394128656376478,0.08002588641567784,0.08002588641567784
문A2-7) 자기부담학습비__(3)직업능력향상교육_1,0.027424250078580847,0.1252530610349205,0.6653130676921349,1.1416794612645829,1.563979287931508
무형식학습(의존형) 참여,0.027316852353237428,0.12935149771891946,0.9206382032111139,0.12999544349435804,0.12999544349435804
DQ6. 귀하께서는 건강에 자신 있습니까?_3,0.024839752014383567,0.33398625341363636,0.9637730408264383,0.3339862534136366,0.3339862534136366
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (4)인문교양교육,0.02153906008309853,0.07442995415357712,0.8801937561180919,0.0791660615622167,0.0791660615622167
DQ4. 귀하께서는 부양할 가족이 있습니까? (동거여부 무관),0.02134900532784941,0.04280220707912595,0.22244116487102483,0.012810307530630496,0.012810307530630496
DQ8. 귀하께서는 현재 수입을 목적으로 일하고 계십니까?,0.01688986854951331,0.043190953851530954,0.9590641478070174,0.04319095385153095,0.04319095385153095
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (3)직업능력향상교육,0.016888266665079133,0.05573845760674127,0.9081031462404742,0.06150368005007249,0.06150368005007249
DQ9-2. 귀하의 현재 근로시간형태는 어떻게 되십니까?,0.0165628999059194,0.029631931607231328,-0.7908839929780949,-0.04822750912352466,-0.020135937152617727
문A1-2) 참여한 프로그램 수는 몇개입니까? (3) 직업능력향상교육,0.013270890452757436,0.023954131873682952,0.483393369710267,0.2392997048443338,-0.19735176466796017
경활상태,0.012547656049597383,0.025050376190192333,-0.32187035211119247,-0.01707494858580035,-0.01707494858580035
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_7.0,0.012485864900700725,,0.8994761509417731,0.19977383841121368,0.19977383841121368
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (1)학위취득을위한교육,0.009022195743313633,0.16916224713884517,0.9897991211405236,0.1691622471388452,0.1691622471388452
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_5.0,0.008565693355509737,0.05086771193385033,-0.8814676021053448,-0.050266061909063936,-0.050266061909063936
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_0.0,0.00848817287847961,0.024604037281867604,0.880035674942046,0.02479098602917865,0.02479098602917865
DQ7. 귀하의 주된 소득원천은 무엇입니까?_3,0.008468863446751098,0.01756479328567152,-0.2997385055547334,-0.009729971562366518,-0.009729971562366518
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_6.0,0.008421050521673759,0.10250252851273053,0.96712151219544,0.10250252851273053,0.10250252851273053
DQ3. 귀하께서는 함께 동거하는 가족이 있습니까?,0.0047666559471577965,0.03463834056678707,0.9589231998579648,0.034638340566787086,0.034638340566787086
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_8.0,0.004589849284999728,0.1326034347230913,0.9846549294161173,0.13260343472309136,0.13260343472309136
근로시간형태,0.004559472472529554,0.007998085146683981,0.12181190865740726,0.0021251464907318302,0.0031101926916224714
DQ9. 귀하의 현재 고용형태는 어떻게 되십니까?_0.0,0.0042568473712754126,0.01240258547677264,0.9153596968042098,0.012402585476772643,0.012402585476772643
DQ6. 귀하께서는 건강에 자신 있습니까?_4,0.002399335217161294,0.10278651264160231,0.9868597674780247,0.10278651264160239,0.10278651264160239
취업구분,0.0015229097932760397,0.0037022185221643536,0.8003188185050882,0.0037030629185379033,0.0037030629185379033
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_2.0,0.0011799918680799706,0.005456570370189668,0.8270827409879782,0.014914519782836146,0.014914519782836146
DQ7. 귀하의 주된 소득원천은 무엇입니까?_4,0.0004831811179968327,,0.9391631904544079,0.013103216759236104,0.013103216759236104
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_9.0,0.00029200297474355917,0.0006116191213883583,0.792514886128232,0.007465720071073417,0.007465720071073417
DQ7. 귀하의 주된 소득원천은 무엇입니까?_5,0.00021149226903580711,,0.975483974529044,0.042298453807161566,0.042298453807161566
형식교육 참여자,0.00020463244924867467,,0.9270908081995052,0.00909477552216331,0.00909477552216331
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_1.0,0.00012338784901738795,0.0037828577579109204,-0.7880402020541929,-0.003782857757910923,-0.003782857757910923
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_1.0,6.127819546500177e-05,,-0.6839041869599524,-0.004262830988869656,-0.004262830988869656
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (5)문화예술스포츠교육,0.0,,,0.0,0.0
문C1) 앞으로 참여하길 희망하는 프로그램은 무엇입니까? (2)성인기초및문해교육,0.0,,,0.0,0.0
DQ7. 귀하의 주된 소득원천은 무엇입니까?_6,0.0,,,0.0,0.0
DQ7. 귀하의 주된 소득원천은 무엇입니까?_2,0.0,,,0.0,0.0
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_11.0,0.0,,,0.0,0.0
DQ10. 귀하는 현재 어떤 직업에 종사하고 계십니까?_10.0,0.0,,,0.0,0.0
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_9.0,0.0,,,0.0,0.0
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_4.0,0.0,,,0.0,0.0
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_2.0,0.0,,,0.0,0.0
DQ1. 귀하의 최종 학력은 어떻게 되십니까?__상태구분_0.0,0.0,,,0.0,0.0
