Experiment,Algorithm,Dataset,RMSE,MSPE,MAE,MAPE,MedAE,MedAPE,R2
1,Linear Regression,Train set,0.007294794,37564.51171903456,0.005013093,5.061197668225398,0.003641765,0.3704178890926147,0.6082209762141886
1,Linear Regression,Validation(CV),0.007296217,38772.5216,0.005013857,5.061742392680413,0.003640261,0.37042971979487965,0.6080621533099185
1,Linear Regression,Test set,0.7888407296565599,66196662.20076125,0.7887949990604545,348.2852640656061,0.7882167060963071,73.46166969161848,-3870.42942
1,Linear Regression,Entire population,0.5578184788886288,33117113.356240116,0.3969040459365593,176.67323086691565,0.4201201687364785,13.91883006934304,-2085.953645
1,Random Forest,Train set,0.000334317,0.1944339193791685,0.000176771,0.022362933883750685,9.07254876819294e-05,0.010882501332046565,0.9991771268976335
1,Random Forest,Validation(CV),0.000949173,0.5777711299669283,0.000466429,0.060573349,0.000218018,0.025881495094971875,0.9933654061446419
1,Random Forest,Test set,0.002402168,6.778439114290396,0.001509574,0.2207275126875811,0.000892017,0.085848201,0.9640995718606242
1,Random Forest,Entire population,0.001714961,3.4864365168347833,0.000843172,0.12154522328566587,0.000258493,0.028118003,0.9802741631350868
1,XGBoost,Train set,0.007527403,17218.953193788027,0.00533699,3.2385465775419613,0.004070237,0.41906192517471363,0.5828372614410542
1,XGBoost,Validation(CV),0.007755694,13989.98938485658,0.005516049,3.441881516772964,0.004217394,0.43111704811804524,0.5571432978267121
1,XGBoost,Test set,0.008775021,4223.258993981694,0.00614666,2.734303379379073,0.004479247,0.38772094110580013,0.5209409325869503
1,XGBoost,Entire population,0.008175047,10721.106093884862,0.005741825,2.9864249784605166,0.004251494,0.4030086545603919,0.551763143
1,LightGBM,Train set,0.003748955,664.0567821991785,0.002577957,0.8203955389399278,0.001703218,0.20769121116850692,0.8965249346333314
1,LightGBM,Validation(CV),0.00388113,485.2117538042565,0.002666947,0.8526326529047342,0.001755364,0.2134163584980185,0.889094074
1,LightGBM,Test set,0.004768022,307.9518168133385,0.00324461,0.7952054354465665,0.002128716,0.21259790839113069,0.8585610170401662
1,LightGBM,Entire population,0.004288863,486.0042995062587,0.002911284,0.8078004871932468,0.001891031,0.21015028817842002,0.8766294739134631
1,CatBoost,Train set,0.000390763,6.453323404821565,0.000275895,0.065778323,0.000192976,0.022817926825924217,0.9988758026325029
1,CatBoost,Validation(CV),0.000772405,12.616484985125382,0.000456011,0.10279515776510892,0.000274552,0.033274543,0.9956064487740697
1,CatBoost,Test set,0.002188105,4.947264305166824,0.001350527,0.19143278073452774,0.000785586,0.079522295,0.9702128407388798
1,CatBoost,Entire population,0.001571703,5.700293854994195,0.000813211,0.12860555185726005,0.000353101,0.041531351436297895,0.9834320819329917
1,MLP,Train set,0.007805933,25335.77983555823,0.005422096,3.2314008014156186,0.003974669,0.4148055108534833,0.551394304
1,MLP,Validation(CV),0.007838162,5208.485806768348,0.005448144,3.0607917524356485,0.003996499,0.41523045393380076,0.5507851491228796
1,MLP,Test set,0.009297378,4298.780121430201,0.006491343,2.893559638574729,0.004471716,0.39776147720976973,0.4622088075701266
1,MLP,Entire population,0.008584108,14817.279978494213,0.005956719,3.062480219995175,0.004205559,0.405901158,0.5057833422099824
1,CNN,Train set,0.010060045,34492.62097802733,0.007229923,4.587138176188516,0.005135122,0.44701895346374637,0.2548992896202461
1,CNN,Validation(CV),0.010097713969434104,9073.949365073157,0.007260305,4.3522276537897095,0.00514795,0.4464371330601147,0.2544586585172406
1,CNN,Test set,0.011629184776691441,11126.258093770546,0.008646341,4.6192482279254765,0.006501578,0.4581295866764782,0.1586218374340278
1,CNN,Entire population,0.010872958138974117,22809.439535898953,0.007938132,4.603193202056995,0.005746418,0.45246083532771736,0.20709265549768097
2,Linear Regression,Train set,0.007266828,34165.85795876943,0.004996707,5.033131836722716,0.003619415,0.3704951755547937,0.6107382182800711
2,Linear Regression,Validation(CV),0.007268207,37654.80645115321,0.004997391,5.034809940924376,0.003620543,0.3705004209651521,0.6105787769985063
2,Linear Regression,Test set,1484.6607345574228,227368307390985.1,1484.6607345331158,650965.5897948537,1484.6601763108815,138845.1061538661,-13713463003
2,Linear Regression,Entire population,1049.8136731795296,113684153712575.53,742.3328656202482,325485.3114633453,742.3563681266925,14711.970513790606,-7395349032
2,Random Forest,Train set,0.000784023,0.23375838590414594,0.000403781,0.046032805211509834,0.000203618,0.024189809533529692,0.995468842
2,Random Forest,Validation(CV),0.001126312,0.7402677622033583,0.000584241,0.068229924,0.000295703,0.034893676421959785,0.9906480679423778
2,Random Forest,Test set,0.002147975,0.9240267231605591,0.001225356,0.1268880329091996,0.000644808,0.063987275,0.971295426
2,Random Forest,Entire population,0.001616862,0.5788925545323523,0.000814568,0.086460419,0.000349989,0.038884682,0.9824579506249508
2,XGBoost,Train set,0.004834215,904.8060793524775,0.00327156,1.06291076,0.002142896,0.2506192575485343,0.8277322740958081
2,XGBoost,Validation(CV),0.004897168,497.8334964394647,0.003313368,0.9067221523221484,0.002166792,0.2536269468654268,0.8232126300788822
2,XGBoost,Test set,0.005880705,89.63271223244172,0.004051583,0.7070013163093541,0.002749111,0.26464963900422905,0.7848450077271435
2,XGBoost,Entire population,0.005382951,497.2193957924595,0.003661572,0.884956038,0.002428693,0.2575898421414037,0.8055647154502493
2,LightGBM,Train set,0.004526263,893.4791234940761,0.003125393,1.2019427465897874,0.002101994,0.24916523299971366,0.84898101
2,LightGBM,Validation(CV),0.004733318,1449.2021170802795,0.003280081,1.357708181077546,0.00221899,0.2618292516671941,0.8348451977882207
2,LightGBM,Test set,0.005681273,444.59843638700653,0.003874292,1.0543974498819895,0.002521183,0.25176514786571447,0.799190639
2,LightGBM,Entire population,0.005136337,669.0387799405412,0.003499843,1.1281700982358884,0.002274736,0.2505540665505238,0.822972289
2,CatBoost,Train set,0.000627323,3.3981779170385864,0.000425807,0.087062693,0.000284036,0.033850972,0.9970990895092896
2,CatBoost,Validation(CV),0.000869103,87.31242967702292,0.000544244,0.13222348175243612,0.000340849,0.041088141,0.9944315951630316
2,CatBoost,Test set,0.002238941,10.091517439810113,0.001396504,0.21655223626235598,0.000835533,0.083569115,0.9688126762674718
2,CatBoost,Entire population,0.00164414,6.744847678424348,0.000911155,0.1518074644053149,0.000464986,0.052304359,0.9818610651642484
2,MLP,Train set,0.007636319,10401.500303816947,0.004982715,2.261717081500273,0.00309655,0.3496860652224062,0.570146893
2,MLP,Validation(CV),0.007627952,2220.381859371301,0.004980273,2.123471893161487,0.00310894,0.35141180392419324,0.5706551682939027
2,MLP,Test set,0.009147262,2182.680643694555,0.006232921,2.2889314151242703,0.003985128,0.35858569538573304,0.4794350550812131
2,MLP,Entire population,0.008425727,6292.090473755751,0.005607818,2.2753242483122706,0.003487054,0.35388609453989883,0.523624921
2,CNN,Train set,0.010117401660025616,26259.261023320953,0.007328306,4.588876687881359,0.005150457,0.45929167304872986,0.24544664392257443
2,CNN,Validation(CV),0.010127703871703995,9697.302312638061,0.007331812,4.419419098480087,0.00515064,0.4623778924550776,0.2431455535175202
2,CNN,Test set,0.011914972193357827,10520.48275823245,0.008925203,4.658838464293296,0.006541743,0.4727743872756003,0.1167599369373743
2,CNN,Entire population,0.011052791021248419,18389.871890776703,0.008126754,4.623857576087326,0.005786481,0.4658812060098847,0.1802561943245744
3,Linear Regression,Train set,0.007264978,34097.57036054689,0.004994807,5.026957994583954,0.003618274,0.3702104692834408,0.610936407
3,Linear Regression,Validation(CV),0.007266579,37520.476421016545,0.004995687,5.028514487042756,0.003617303,0.3703624515734968,0.6107531706406638
3,Linear Regression,Test set,0.008525914,17337.08946809685,0.005881258,3.9821757741241997,0.004102668,0.36375615227583064,0.5477541139677901
3,Linear Regression,Entire population,0.007920578,25717.329914321876,0.005438032,4.504566884354078,0.003848481,0.36711098530417147,0.5790330369818533
3,Random Forest,Train set,0.000958404,0.27502956972586096,0.000536648,0.062418593,0.000294772,0.034108604,0.9932290629026307
3,Random Forest,Validation(CV),0.001216224,0.702721691,0.000664293,0.078882896,0.000356047,0.04146874,0.9890957185358762
3,Random Forest,Test set,0.002367903,1.1295372446639762,0.001387574,0.1435746884244698,0.00074126,0.072877026,0.9651164760927295
3,Random Forest,Entire population,0.001806308,0.7022834071949182,0.000962111,0.10299664067847833,0.000453343,0.049883546,0.9781063577518064
3,XGBoost,Train set,0.006795534,12562.428827419346,0.004759405,2.8226133890264014,0.003521731,0.36802960812688945,0.6595924905410231
3,XGBoost,Validation(CV),0.006854431,10338.221529440923,0.004831684,2.989610481328211,0.003652367,0.3793012035992729,0.653647942
3,XGBoost,Test set,0.008077243,4295.356064054376,0.00567315,2.620460303009528,0.004092929,0.36019691044436186,0.5941000259893827
3,XGBoost,Entire population,0.007463951,8428.892445736858,0.005216277,2.7215368460179636,0.003777588,0.36409259279804806,0.6261720002571587
3,LightGBM,Train set,0.005011155,1436.8854882280834,0.003468667,1.4499610732076194,0.002356605,0.27782221912694616,0.8148909411006545
3,LightGBM,Validation(CV),0.005208426,2644.7374427545956,0.003612567,1.6703800340774997,0.00249979,0.285570886,0.8000262501251978
3,LightGBM,Test set,0.006243181,880.4171705967942,0.004265082,1.343821402484657,0.002785652,0.27517414577843125,0.757503996
3,LightGBM,Entire population,0.005660786,1158.6513294124393,0.003866875,1.3968912378461382,0.002535571,0.27642263238826836,0.7849756471015431
3,CatBoost,Train set,0.001390282,39.18147568630341,0.000923333,0.24682101385799213,0.000608979,0.071702246,0.9857518729970153
3,CatBoost,Validation(CV),0.001433905,200.76638780007153,0.000946397,0.2934550876097112,0.000621302,0.073258016,0.984842254
3,CatBoost,Test set,0.002362135,42.94275487545357,0.00159205,0.31291805657545607,0.001048364,0.10297111701258174,0.965286216
3,CatBoost,Entire population,0.001938113,41.062115280878494,0.001257692,0.2798695352167242,0.000788018,0.08579006,0.9747946692074919
3,MLP,Train set,0.010097790763406191,23364.96905003235,0.007131976,4.249229866427752,0.005049771,0.45819209146400874,0.24836896076719972
3,MLP,Validation(CV),0.010101793685848636,8717.455383134225,0.007122836,4.085134861416353,0.005032534,0.46001678142895414,0.24701319315598214
3,MLP,Test set,0.011518770093381961,9954.733999676626,0.00845524,4.252149588265837,0.006415157,0.4736135671773929,0.17452311988473057
3,MLP,Entire population,0.010831607516101247,16659.851524854486,0.007793608,4.250689727346795,0.005686093,0.4659473485612077,0.21273660991229204
3,CNN,Train set,0.007733855,11811.525736681735,0.004971916,1.560565052097765,0.002992127,0.33994363480814904,0.5590959904707761
3,CNN,Validation(CV),0.007732486,472.3147642210484,0.004973783,1.3098118747270722,0.003001307,0.3415890240594283,0.5588069031192602
3,CNN,Test set,0.009361099,544.2071989159924,0.006317023,1.5703955069016873,0.004100481,0.3461998082797967,0.4548118846479152
3,CNN,Entire population,0.008586114,6177.866467798864,0.005644469,1.5654802794997251,0.003495953,0.3430446978671602,0.5053164307580267
